date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:16:18	25415/25415	---M-Z	200	added ('OK')	text/css	etag:%226347-5c9464df07770-gzip%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/mage/gallery/gallery.css	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/mage/gallery/gallery.css	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:18	64318/64318	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:17%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3phLWRldHNrYXRhLXN0YWphLmh0bWw%2C/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3phLWRldHNrYXRhLXN0YWphLmh0bWw,/index.html	(from https://new.vikababy.com/za-detskata-staja.html)
03:16:18	65/65	---M--	200	added ('OK')	text/css	etag:%2241-5c82d43cac900%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Magepow_SpecialPromotions/css/banner.css	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Magepow_SpecialPromotions/css/banner.css	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:18	102/102	---M-Z	200	added ('OK')	text/css	etag:%2266-54b96d1c3c900-gzip%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Smartwave_Dailydeals/css/custom_dailydeal_list_page.css	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Smartwave_Dailydeals/css/custom_dailydeal_list_page.css	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:19	69891/69891	---M--	200	added ('OK')	image/jpeg	etag:%2211103-5c9732ef08286%22	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniska-za-bremenni-ili-karmachki-s-kas-rakav.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniska-za-bremenni-ili-karmachki-s-kas-rakav.jpg	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:19	8044/8044	---M--	200	added ('OK')	image/jpeg	etag:%221f6c-5c9732eecc970%22	https://new.vikababy.com/media/catalog/product/cache/a26db6135367b88b7f7c99797dedfeee/t/e/teniska-za-bremenni-ili-karmachki-s-kas-rakav.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/a26db6135367b88b7f7c99797dedfeee/t/e/teniska-za-bremenni-ili-karmachki-s-kas-rakav.jpg	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:19	14401/14401	---M--	200	added ('OK')	image/jpeg	etag:%223841-5c972ea456ac0%22	https://new.vikababy.com/media/catalog/product/cache/a26db6135367b88b7f7c99797dedfeee/t/e/teniska-za-bremenni-zheni-s-kas-rakav-ednocvetna.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/a26db6135367b88b7f7c99797dedfeee/t/e/teniska-za-bremenni-zheni-s-kas-rakav-ednocvetna.jpg	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:19	64488/64488	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:18%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktaWxpLWthcm1hY2hraS1zLWthcy1yYWthdi5odG1s/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktaWxpLWthcm1hY2hraS1zLWthcy1yYWthdi5odG1s/index.html	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:19	7949/7949	---M--	200	added ('OK')	image/jpeg	etag:%221f0d-5c972ae014b90%22	https://new.vikababy.com/media/catalog/product/cache/a26db6135367b88b7f7c99797dedfeee/b/l/bluza-za-karmene-s-dal-g-rakav.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/a26db6135367b88b7f7c99797dedfeee/b/l/bluza-za-karmene-s-dal-g-rakav.jpg	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:19	34686/34686	---M--	200	added ('OK')	image/png	etag:%22877e-5c339bb20c039%22	https://new.vikababy.com/media/free-delivery-1.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/free-delivery-1.png	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:20	22106/22106	---M--	200	added ('OK')	image/png	etag:%22565a-5c339bb344803%22	https://new.vikababy.com/media/previte-1.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/previte-1.png	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:20	42235/42235	---M--	200	added ('OK')	image/png	etag:%22a4fb-5c339bb1ae449%22	https://new.vikababy.com/media/cash-on-delivery-1.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/cash-on-delivery-1.png	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:20	36165/36165	---M--	200	added ('OK')	image/png	etag:%228d45-5c339bb298a20%22	https://new.vikababy.com/media/returns-1.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/returns-1.png	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:20	40247/40247	---M--	200	added ('OK')	image/png	etag:%229d37-5c339bb39e573%22	https://new.vikababy.com/media/quality-1.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/quality-1.png	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:21	7664/7664	---M--	200	added ('OK')	image/png	etag:%221df0-5c979dd476d53%22	https://new.vikababy.com/media/captcha/base/23ea9537d64b3aecc4113d75c0de1148.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/23ea9537d64b3aecc4113d75c0de1148.png	(from https://new.vikababy.com/teniska-za-bremenni-ili-karmachki-s-kas-rakav.html)
03:16:21	128023/128023	---M--	200	added ('OK')	image/jpeg	etag:%221f417-5c972ea49fe94%22	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniska-za-bremenni-zheni-s-kas-rakav-ednocvetna.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniska-za-bremenni-zheni-s-kas-rakav-ednocvetna.jpg	(from https://new.vikababy.com/teniska-za-bremenni-zheni-s-kas-rakav-ednocvetna.html)
03:16:21	7778/7778	---M--	200	added ('OK')	image/png	etag:%221e62-5c979dd4dc641%22	https://new.vikababy.com/media/captcha/base/97463bc6fe48752880417f286abfb1b7.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/97463bc6fe48752880417f286abfb1b7.png	(from https://new.vikababy.com/teniska-za-bremenni-zheni-s-kas-rakav-ednocvetna.html)
03:16:22	64508/64508	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:20%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktemhlbmktcy1rYXMtcmFrYXYtZWRub2N2ZXRuYS5odG1s/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktemhlbmktcy1rYXMtcmFrYXYtZWRub2N2ZXRuYS5odG1s/index.html	(from https://new.vikababy.com/teniska-za-bremenni-zheni-s-kas-rakav-ednocvetna.html)
03:16:22	56559/56559	---M--	200	added ('OK')	image/jpeg	etag:%22dcef-5c972ae061de2%22	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/b/l/bluza-za-karmene-s-dal-g-rakav.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/b/l/bluza-za-karmene-s-dal-g-rakav.jpg	(from https://new.vikababy.com/bluza-za-karmene-s-dal-g-rakav.html)
03:16:22	64388/64388	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:21%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JsdXphLXphLWthcm1lbmUtcy1kYWwtZy1yYWthdi5odG1s/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2JsdXphLXphLWthcm1lbmUtcy1kYWwtZy1yYWthdi5odG1s/index.html	(from https://new.vikababy.com/bluza-za-karmene-s-dal-g-rakav.html)
03:16:22	7906/7906	---M--	200	added ('OK')	image/png	etag:%221ee2-5c979dd541f30%22	https://new.vikababy.com/media/captcha/base/d8a13b59e9a52d96b6ec105b46d7aa68.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/d8a13b59e9a52d96b6ec105b46d7aa68.png	(from https://new.vikababy.com/bluza-za-karmene-s-dal-g-rakav.html)
03:16:23	73616/73616	---M--	200	added ('OK')	image/jpeg	etag:%2211f90-5c97204b11d6c%22	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniska-za-bremenni-s-kas-rakav-i-zabavna-schampa-4.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniska-za-bremenni-s-kas-rakav-i-zabavna-schampa-4.jpg	(from https://new.vikababy.com/teniska-za-bremenni-s-kas-rakav-i-zabavna-schampa.html)
03:16:23	7043/7043	---M--	200	added ('OK')	image/png	etag:%221b83-5c979dd5a87be%22	https://new.vikababy.com/media/captcha/base/654d3b63d668c8a8e1357cc36cb74e1f.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/654d3b63d668c8a8e1357cc36cb74e1f.png	(from https://new.vikababy.com/teniska-za-bremenni-s-kas-rakav-i-zabavna-schampa.html)
03:16:24	64548/64548	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:22%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktcy1rYXMtcmFrYXYtaS16YWJhdm5hLXNjaGFtcGEuaHRtbA%2C%2C/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2EtemEtYnJlbWVubmktcy1rYXMtcmFrYXYtaS16YWJhdm5hLXNjaGFtcGEuaHRtbA,,/index.html	(from https://new.vikababy.com/teniska-za-bremenni-s-kas-rakav-i-zabavna-schampa.html)
03:16:24	95471/95471	---M--	200	added ('OK')	image/jpeg	etag:%22174ef-5c971dcf1840f%22	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/h/b/hb7493888fa5645129d7494c8dff592e9n.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/h/b/hb7493888fa5645129d7494c8dff592e9n.jpg	(from https://new.vikababy.com/ljatna-roklja-za-bremenni-i-karmachki-s-kas-rakav.html)
03:16:24	64548/64548	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:23%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2xqYXRuYS1yb2tsamEtemEtYnJlbWVubmktaS1rYXJtYWNoa2ktcy1rYXMtcmFrYXYuaHRtbA%2C%2C/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL2xqYXRuYS1yb2tsamEtemEtYnJlbWVubmktaS1rYXJtYWNoa2ktcy1rYXMtcmFrYXYuaHRtbA,,/index.html	(from https://new.vikababy.com/ljatna-roklja-za-bremenni-i-karmachki-s-kas-rakav.html)
03:16:24	8683/8683	---M--	200	added ('OK')	image/png	etag:%2221eb-5c979dd60d10c%22	https://new.vikababy.com/media/captcha/base/4a59b3a52f8fde8330999ccb768b9acf.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/4a59b3a52f8fde8330999ccb768b9acf.png	(from https://new.vikababy.com/ljatna-roklja-za-bremenni-i-karmachki-s-kas-rakav.html)
03:16:25	96760/96760	---M--	200	added ('OK')	image/jpeg	etag:%22179f8-5c96cbaa741c4%22	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniski-za-bremenni-jeni-zabavni-shtampi-nadpisi-bebe-momiche-new.jpg.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/t/e/teniski-za-bremenni-jeni-zabavni-shtampi-nadpisi-bebe-momiche-new.jpg.jpg	(from https://new.vikababy.com/teniski-za-bremenni-zabavni-nadpisi-i-schampa.html)
03:16:25	7885/7885	---M--	200	added ('OK')	image/png	etag:%221ecd-5c979dd686278%22	https://new.vikababy.com/media/captcha/base/145fcd9f192b9055bc2c575175c6c948.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/captcha/base/145fcd9f192b9055bc2c575175c6c948.png	(from https://new.vikababy.com/teniski-za-bremenni-zabavni-nadpisi-i-schampa.html)
03:16:25	64488/64488	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:24%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2ktemEtYnJlbWVubmktemFiYXZuaS1uYWRwaXNpLWktc2NoYW1wYS5odG1s/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3Rlbmlza2ktemEtYnJlbWVubmktemFiYXZuaS1uYWRwaXNpLWktc2NoYW1wYS5odG1s/index.html	(from https://new.vikababy.com/teniski-za-bremenni-zabavni-nadpisi-i-schampa.html)
03:16:25	619/619	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Aug%202021%2000:16:24%20GMT	https://new.vikababy.com/media/Images/pp-belt/61V6mJtL3_L._SL1000_.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/Images/pp-belt/61V6mJtL3_L._SL1000_.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:26	35315/35315	---M--	200	added ('OK')	image/jpeg	etag:%2289f3-5c95ca97a5d85%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-detaili.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-detaili.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:26	93293/93293	---M--	200	added ('OK')	image/jpeg	etag:%2216c6d-5c96cfaec9826%22	https://new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/b/e/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-sinio_1_2.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/product/cache/d2f1bdd8528c70a53d0984faa6008c9d/b/e/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-sinio_1_2.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:26	21073/21073	---M--	200	added ('OK')	image/jpeg	etag:%225251-5c8e1f84a0327%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-1.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-1.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:26	17386/17386	---M--	200	added ('OK')	image/jpeg	etag:%2243ea-5c8e1f845bd73%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-8.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-8.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:26	64768/64768	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:16:25%20GMT	https://new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VuaXZlcnNhbG5hLXJhemctdmFlbWEtcmFuaWNhLXphLWtvbGljaGthLXMtZnVua2NpamEta29zaGFyYS1pLXBvZGxvemhrYS16YS1zbWphbmEuaHRtbA%2C%2C/	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/customer/account/login/referer/aHR0cHM6Ly9uZXcudmlrYWJhYnkuY29tL3VuaXZlcnNhbG5/index.html	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:26	27398/27398	---M--	200	added ('OK')	image/jpeg	etag:%226b06-5c8e1f854828a%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-3.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-3.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:27	19380/19380	---M--	200	added ('OK')	image/jpeg	etag:%224bb4-5c8e1f857fd20%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-4.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-4.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:27	23207/23207	---M--	200	added ('OK')	image/jpeg	etag:%225aa7-5c8e1f864be9d%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-7.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-7.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:27	32519/32519	---M--	200	added ('OK')	image/jpeg	etag:%227f07-5c8e1f86153a6%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-6.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-6.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:27	20442/20442	---M--	200	added ('OK')	image/jpeg	etag:%224fda-5c8e1f85e36cf%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-5.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-5.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:27	34386/34386	---M--	200	added ('OK')	image/jpeg	etag:%228652-5c8e1f8509a94%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-2.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/ranica-razguvaema-koshara-za-bebeshki-prinadlejnosti-mnogofunkciomalna-predimstva-2.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:28	194935/194935	---M--	200	added ('OK')	image/jpeg	etag:%222f977-5c930fa4f7eda%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/universalna-bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-detaili.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/universalna-bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-detaili.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:28	239727/239727	---M--	200	added ('OK')	image/jpeg	etag:%223a86f-5c95ca7c138cd%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-upotreba.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-upotreba.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
03:16:28	31633/31633	---M--	200	added ('OK')	image/jpeg	etag:%227b91-5c95ca9078084%22	https://new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-1.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/catalog/Products/Ranica_kolichka/bebeshka-ranica-chanta-za-kolichka-tip-sgywaema-koshara-1.jpg	(from https://new.vikababy.com/universalna-razg-vaema-ranica-za-kolichka-s-funkcija-koshara-i-podlozhka-za-smjana.html)
